ts,run_id,component,operation,metric,value_ms,program_id,service_id
1787359909737,inside-2-9a816e387cf7433a986971b519e69936,launcher,write,post_ms,21.003465,2,hospital-service
1787359909737,inside-2-9a816e387cf7433a986971b519e69936,launcher,write,launcher_write_total_ms,21.762817,2,hospital-service
1787359909749,inside-2-9a816e387cf7433a986971b519e69936,integration_process,write,getServicePublicKey_ms,0.000120,2,hospital-service
1787359909749,inside-2-9a816e387cf7433a986971b519e69936,integration_process,write,encrypt_ms,0.000720,2,hospital-service
1787359909749,inside-2-9a816e387cf7433a986971b519e69936,integration_process,write,write_request_response_ms,42.350074,2,hospital-service
1787359909749,inside-2-9a816e387cf7433a986971b519e69936,integration_process,write,write_act_total_ms,42.362814,2,hospital-service
1787359909758,inside-2-9a816e387cf7433a986971b519e69936,launcher,write,lookupService_ms,0.002740,2,messaging-service
1787359909758,inside-2-9a816e387cf7433a986971b519e69936,launcher,write,getCertificate_ms,0.130483,2,messaging-service
1787359909766,inside-2-9a816e387cf7433a986971b519e69936,digital_service,post,verifyCertificate_ms,0.005239,2,messaging-service
1787359909767,inside-2-9a816e387cf7433a986971b519e69936,digital_service,post,decrypt_ms,0.004420,2,messaging-service
1787359909768,inside-2-9a816e387cf7433a986971b519e69936,digital_service,post,storeLocalData_ms,0.753515,2,messaging-service
1787359909768,inside-2-9a816e387cf7433a986971b519e69936,digital_service,post,post_total_ms,1.320045,2,messaging-service
1787359909780,inside-2-9a816e387cf7433a986971b519e69936,launcher,write,post_ms,20.909362,2,messaging-service
1787359909780,inside-2-9a816e387cf7433a986971b519e69936,launcher,write,launcher_write_total_ms,21.681197,2,messaging-service
1787359909791,inside-2-9a816e387cf7433a986971b519e69936,integration_process,write,getServicePublicKey_ms,0.000140,2,messaging-service
1787359909791,inside-2-9a816e387cf7433a986971b519e69936,integration_process,write,encrypt_ms,0.000640,2,messaging-service
1787359909791,inside-2-9a816e387cf7433a986971b519e69936,integration_process,write,write_request_response_ms,42.227732,2,messaging-service
1787359909791,inside-2-9a816e387cf7433a986971b519e69936,integration_process,write,write_act_total_ms,42.239712,2,messaging-service
1787359909791,inside-2-9a816e387cf7433a986971b519e69936,integration_process,execute,execute_total_ms,138.514564,2,
1787359909795,inside-2-9a816e387cf7433a986971b519e69936,launcher,start,run_ms,163.113716,2,
1787359909796,inside-2-9a816e387cf7433a986971b519e69936,launcher,start,start_total_ms,164.870830,2,
1787359909907,inside-2-f19c97c9052145939f331655cf0aafb9,launcher,experimental_control,validateServices_ms,58.030215,2,
1787359909907,inside-2-f19c97c9052145939f331655cf0aafb9,launcher,start,retrieveProgram_ms,0.017200,2,
1787359909907,inside-2-f19c97c9052145939f331655cf0aafb9,launcher,start,createCompartment_ms,0.001740,2,
1787359909907,inside-2-f19c97c9052145939f331655cf0aafb9,launcher,start,deploy_ms,0.000960,2,
1787359909908,inside-2-f19c97c9052145939f331655cf0aafb9,launcher,start,getIntegratedServices_ms,0.004079,2,
1787359909908,inside-2-f19c97c9052145939f331655cf0aafb9,launcher,start,exchangeKeys_ms,0.004221,2,
1787359909908,inside-2-f19c97c9052145939f331655cf0aafb9,launcher,start,generateAttestableDoc_ms,0.183524,2,
1787359909908,inside-2-f19c97c9052145939f331655cf0aafb9,launcher,start,generateCertificate_ms,0.093882,2,
1787359909908,inside-2-f19c97c9052145939f331655cf0aafb9,launcher,start,sign_ms,0.000739,2,
1787359909948,inside-2-f19c97c9052145939f331655cf0aafb9,launcher,read,lookupService_ms,0.011081,2,health-registry-service
1787359909948,inside-2-f19c97c9052145939f331655cf0aafb9,launcher,read,getCertificate_ms,0.201445,2,health-registry-service
1787359909949,inside-2-f19c97c9052145939f331655cf0aafb9,launcher,read,getProgramPublicKey_ms,0.097222,2,health-registry-service
1787359909957,inside-2-f19c97c9052145939f331655cf0aafb9,digital_service,request,verifyCertificate_ms,0.005179,2,health-registry-service
1787359909958,inside-2-f19c97c9052145939f331655cf0aafb9,digital_service,request,retrieveLocalData_ms,0.167982,2,health-registry-service
1787359909958,inside-2-f19c97c9052145939f331655cf0aafb9,digital_service,request,encrypt_ms,0.004040,2,health-registry-service
1787359909958,inside-2-f19c97c9052145939f331655cf0aafb9,digital_service,request,request_total_ms,0.770995,2,health-registry-service
1787359909970,inside-2-f19c97c9052145939f331655cf0aafb9,launcher,read,request_ms,21.030624,2,health-registry-service
1787359909970,inside-2-f19c97c9052145939f331655cf0aafb9,launcher,read,launcher_read_total_ms,22.395171,2,health-registry-service
1787359909983,inside-2-f19c97c9052145939f331655cf0aafb9,integration_process,read,decrypt_ms,0.000880,2,health-registry-service
1787359909983,inside-2-f19c97c9052145939f331655cf0aafb9,integration_process,read,read_act_total_ms,53.443647,2,health-registry-service
1787359909992,inside-2-f19c97c9052145939f331655cf0aafb9,launcher,write,lookupService_ms,0.002602,2,hospital-service
1787359909992,inside-2-f19c97c9052145939f331655cf0aafb9,launcher,write,getCertificate_ms,0.131864,2,hospital-service
1787359910000,inside-2-f19c97c9052145939f331655cf0aafb9,digital_service,post,verifyCertificate_ms,0.005540,2,hospital-service
1787359910000,inside-2-f19c97c9052145939f331655cf0aafb9,digital_service,post,decrypt_ms,0.003740,2,hospital-service
1787359910001,inside-2-f19c97c9052145939f331655cf0aafb9,digital_service,post,storeLocalData_ms,0.675393,2,hospital-service
1787359910001,inside-2-f19c97c9052145939f331655cf0aafb9,digital_service,post,post_total_ms,1.249965,2,hospital-service
1787359910013,inside-2-f19c97c9052145939f331655cf0aafb9,launcher,write,post_ms,20.943363,2,hospital-service
1787359910013,inside-2-f19c97c9052145939f331655cf0aafb9,launcher,write,launcher_write_total_ms,21.719058,2,hospital-service
1787359910025,inside-2-f19c97c9052145939f331655cf0aafb9,integration_process,write,getServicePublicKey_ms,0.000120,2,hospital-service
1787359910025,inside-2-f19c97c9052145939f331655cf0aafb9,integration_process,write,encrypt_ms,0.000700,2,hospital-service
1787359910025,inside-2-f19c97c9052145939f331655cf0aafb9,integration_process,write,write_request_response_ms,42.367594,2,hospital-service
1787359910025,inside-2-f19c97c9052145939f331655cf0aafb9,integration_process,write,write_act_total_ms,42.381055,2,hospital-service
1787359910034,inside-2-f19c97c9052145939f331655cf0aafb9,launcher,write,lookupService_ms,0.002681,2,messaging-service
1787359910034,inside-2-f19c97c9052145939f331655cf0aafb9,launcher,write,getCertificate_ms,0.135603,2,messaging-service
1787359910042,inside-2-f19c97c9052145939f331655cf0aafb9,digital_service,post,verifyCertificate_ms,0.004920,2,messaging-service
1787359910043,inside-2-f19c97c9052145939f331655cf0aafb9,digital_service,post,decrypt_ms,0.004541,2,messaging-service
1787359910043,inside-2-f19c97c9052145939f331655cf0aafb9,digital_service,post,storeLocalData_ms,0.676533,2,messaging-service
1787359910043,inside-2-f19c97c9052145939f331655cf0aafb9,digital_service,post,post_total_ms,1.251124,2,messaging-service
1787359910055,inside-2-f19c97c9052145939f331655cf0aafb9,launcher,write,post_ms,20.855381,2,messaging-service
1787359910056,inside-2-f19c97c9052145939f331655cf0aafb9,launcher,write,launcher_write_total_ms,21.628116,2,messaging-service
1787359910067,inside-2-f19c97c9052145939f331655cf0aafb9,integration_process,write,getServicePublicKey_ms,0.000120,2,messaging-service
1787359910067,inside-2-f19c97c9052145939f331655cf0aafb9,integration_process,write,encrypt_ms,0.000740,2,messaging-service
1787359910067,inside-2-f19c97c9052145939f331655cf0aafb9,integration_process,write,write_request_response_ms,42.258812,2,messaging-service
1787359910067,inside-2-f19c97c9052145939f331655cf0aafb9,integration_process,write,write_act_total_ms,42.268252,2,messaging-service
1787359910067,inside-2-f19c97c9052145939f331655cf0aafb9,integration_process,execute,execute_total_ms,138.321180,2,
1787359910071,inside-2-f19c97c9052145939f331655cf0aafb9,launcher,start,run_ms,162.628727,2,
1787359910071,inside-2-f19c97c9052145939f331655cf0aafb9,launcher,start,start_total_ms,164.360040,2,
1787359910182,inside-2-015ff49caabd4f919f440e9329146fb9,launcher,experimental_control,validateServices_ms,57.440825,2,
1787359910182,inside-2-015ff49caabd4f919f440e9329146fb9,launcher,start,retrieveProgram_ms,0.018021,2,
1787359910183,inside-2-015ff49caabd4f919f440e9329146fb9,launcher,start,createCompartment_ms,0.001861,2,
1787359910183,inside-2-015ff49caabd4f919f440e9329146fb9,launcher,start,deploy_ms,0.000740,2,
1787359910183,inside-2-015ff49caabd4f919f440e9329146fb9,launcher,start,getIntegratedServices_ms,0.004300,2,
1787359910183,inside-2-015ff49caabd4f919f440e9329146fb9,launcher,start,exchangeKeys_ms,0.004420,2,
1787359910183,inside-2-015ff49caabd4f919f440e9329146fb9,launcher,start,generateAttestableDoc_ms,0.186944,2,
1787359910183,inside-2-015ff49caabd4f919f440e9329146fb9,launcher,start,generateCertificate_ms,0.097542,2,
1787359910184,inside-2-015ff49caabd4f919f440e9329146fb9,launcher,start,sign_ms,0.000800,2,
1787359910223,inside-2-015ff49caabd4f919f440e9329146fb9,launcher,read,lookupService_ms,0.007301,2,health-registry-service
1787359910224,inside-2-015ff49caabd4f919f440e9329146fb9,launcher,read,getCertificate_ms,0.199364,2,health-registry-service
1787359910224,inside-2-015ff49caabd4f919f440e9329146fb9,launcher,read,getProgramPublicKey_ms,0.097281,2,health-registry-service
1787359910233,inside-2-015ff49caabd4f919f440e9329146fb9,digital_service,request,verifyCertificate_ms,0.005440,2,health-registry-service
1787359910233,inside-2-015ff49caabd4f919f440e9329146fb9,digital_service,request,retrieveLocalData_ms,0.164303,2,health-registry-service
1787359910233,inside-2-015ff49caabd4f919f440e9329146fb9,digital_service,request,encrypt_ms,0.004040,2,health-registry-service
1787359910233,inside-2-015ff49caabd4f919f440e9329146fb9,digital_service,request,request_total_ms,0.767315,2,health-registry-service
1787359910245,inside-2-015ff49caabd4f919f440e9329146fb9,launcher,read,request_ms,21.064005,2,health-registry-service
1787359910245,inside-2-015ff49caabd4f919f440e9329146fb9,launcher,read,launcher_read_total_ms,22.390691,2,health-registry-service
1787359910258,inside-2-015ff49caabd4f919f440e9329146fb9,integration_process,read,decrypt_ms,0.000939,2,health-registry-service
1787359910258,inside-2-015ff49caabd4f919f440e9329146fb9,integration_process,read,read_act_total_ms,53.329485,2,health-registry-service
1787359910267,inside-2-015ff49caabd4f919f440e9329146fb9,launcher,write,lookupService_ms,0.002419,2,hospital-service
1787359910267,inside-2-015ff49caabd4f919f440e9329146fb9,launcher,write,getCertificate_ms,0.128761,2,hospital-service
1787359910275,inside-2-015ff49caabd4f919f440e9329146fb9,digital_service,post,verifyCertificate_ms,0.005640,2,hospital-service
1787359910275,inside-2-015ff49caabd4f919f440e9329146fb9,digital_service,post,decrypt_ms,0.004161,2,hospital-service
1787359910276,inside-2-015ff49caabd4f919f440e9329146fb9,digital_service,post,storeLocalData_ms,0.710094,2,hospital-service
1787359910276,inside-2-015ff49caabd4f919f440e9329146fb9,digital_service,post,post_total_ms,1.296045,2,hospital-service
1787359910288,inside-2-015ff49caabd4f919f440e9329146fb9,launcher,write,post_ms,20.997663,2,hospital-service
1787359910288,inside-2-015ff49caabd4f919f440e9329146fb9,launcher,write,launcher_write_total_ms,21.769097,2,hospital-service
1787359910300,inside-2-015ff49caabd4f919f440e9329146fb9,integration_process,write,getServicePublicKey_ms,0.000120,2,hospital-service
1787359910300,inside-2-015ff49caabd4f919f440e9329146fb9,integration_process,write,encrypt_ms,0.000740,2,hospital-service
1787359910300,inside-2-015ff49caabd4f919f440e9329146fb9,integration_process,write,write_request_response_ms,42.343294,2,hospital-service
1787359910300,inside-2-015ff49caabd4f919f440e9329146fb9,integration_process,write,write_act_total_ms,42.356415,2,hospital-service
1787359910309,inside-2-015ff49caabd4f919f440e9329146fb9,launcher,write,lookupService_ms,0.002180,2,messaging-service
1787359910309,inside-2-015ff49caabd4f919f440e9329146fb9,launcher,write,getCertificate_ms,0.129002,2,messaging-service
1787359910317,inside-2-015ff49caabd4f919f440e9329146fb9,digital_service,post,verifyCertificate_ms,0.005020,2,messaging-service
1787359910318,inside-2-015ff49caabd4f919f440e9329146fb9,digital_service,post,decrypt_ms,0.004580,2,messaging-service
1787359910319,inside-2-015ff49caabd4f919f440e9329146fb9,digital_service,post,storeLocalData_ms,0.728993,2,messaging-service
1787359910319,inside-2-015ff49caabd4f919f440e9329146fb9,digital_service,post,post_total_ms,1.313565,2,messaging-service
1787359910331,inside-2-015ff49caabd4f919f440e9329146fb9,launcher,write,post_ms,20.958883,2,messaging-service
1787359910331,inside-2-015ff49caabd4f919f440e9329146fb9,launcher,write,launcher_write_total_ms,21.707597,2,messaging-service
1787359910342,inside-2-015ff49caabd4f919f440e9329146fb9,integration_process,write,getServicePublicKey_ms,0.000139,2,messaging-service
1787359910342,inside-2-015ff49caabd4f919f440e9329146fb9,integration_process,write,encrypt_ms,0.000740,2,messaging-service
1787359910342,inside-2-015ff49caabd4f919f440e9329146fb9,integration_process,write,write_request_response_ms,42.272212,2,messaging-service
1787359910342,inside-2-015ff49caabd4f919f440e9329146fb9,integration_process,write,write_act_total_ms,42.280932,2,messaging-service
1787359910342,inside-2-015ff49caabd4f919f440e9329146fb9,integration_process,execute,execute_total_ms,138.190777,2,
1787359910346,inside-2-015ff49caabd4f919f440e9329146fb9,launcher,start,run_ms,162.422923,2,
1787359910347,inside-2-015ff49caabd4f919f440e9329146fb9,launcher,start,start_total_ms,164.202037,2,
1787359910457,inside-2-3a49aa0f1e3d403d984fd653ea3aab43,launcher,experimental_control,validateServices_ms,57.473526,2,
1787359910457,inside-2-3a49aa0f1e3d403d984fd653ea3aab43,launcher,start,retrieveProgram_ms,0.016240,2,
1787359910458,inside-2-3a49aa0f1e3d403d984fd653ea3aab43,launcher,start,createCompartment_ms,0.001781,2,
1787359910458,inside-2-3a49aa0f1e3d403d984fd653ea3aab43,launcher,start,deploy_ms,0.000680,2,
1787359910458,inside-2-3a49aa0f1e3d403d984fd653ea3aab43,launcher,start,getIntegratedServices_ms,0.004239,2,
1787359910458,inside-2-3a49aa0f1e3d403d984fd653ea3aab43,launcher,start,exchangeKeys_ms,0.004081,2,
1787359910458,inside-2-3a49aa0f1e3d403d984fd653ea3aab43,launcher,start,generateAttestableDoc_ms,0.185024,2,
1787359910458,inside-2-3a49aa0f1e3d403d984fd653ea3aab43,launcher,start,generateCertificate_ms,0.096662,2,
1787359910459,inside-2-3a49aa0f1e3d403d984fd653ea3aab43,launcher,start,sign_ms,0.000681,2,
1787359910498,inside-2-3a49aa0f1e3d403d984fd653ea3aab43,launcher,read,lookupService_ms,0.007281,2,health-registry-service
1787359910499,inside-2-3a49aa0f1e3d403d984fd653ea3aab43,launcher,read,getCertificate_ms,0.201824,2,health-registry-service
1787359910499,inside-2-3a49aa0f1e3d403d984fd653ea3aab43,launcher,read,getProgramPublicKey_ms,0.097042,2,health-registry-service
1787359910508,inside-2-3a49aa0f1e3d403d984fd653ea3aab43,digital_service,request,verifyCertificate_ms,0.004981,2,health-registry-service
1787359910508,inside-2-3a49aa0f1e3d403d984fd653ea3aab43,digital_service,request,retrieveLocalData_ms,0.162562,2,health-registry-service
1787359910508,inside-2-3a49aa0f1e3d403d984fd653ea3aab43,digital_service,request,encrypt_ms,0.003899,2,health-registry-service
1787359910508,inside-2-3a49aa0f1e3d403d984fd653ea3aab43,digital_service,request,request_total_ms,0.762354,2,health-registry-service
1787359910520,inside-2-3a49aa0f1e3d403d984fd653ea3aab43,launcher,read,request_ms,21.073185,2,health-registry-service
1787359910520,inside-2-3a49aa0f1e3d403d984fd653ea3aab43,launcher,read,launcher_read_total_ms,22.415532,2,health-registry-service
1787359910533,inside-2-3a49aa0f1e3d403d984fd653ea3aab43,integration_process,read,decrypt_ms,0.000959,2,health-registry-service
1787359910533,inside-2-3a49aa0f1e3d403d984fd653ea3aab43,integration_process,read,read_act_total_ms,53.430088,2,health-registry-service
1787359910542,inside-2-3a49aa0f1e3d403d984fd653ea3aab43,launcher,write,lookupService_ms,0.002681,2,hospital-service
1787359910542,inside-2-3a49aa0f1e3d403d984fd653ea3aab43,launcher,write,getCertificate_ms,0.131702,2,hospital-service
1787359910550,inside-2-3a49aa0f1e3d403d984fd653ea3aab43,digital_service,post,verifyCertificate_ms,0.005240,2,hospital-service
1787359910550,inside-2-3a49aa0f1e3d403d984fd653ea3aab43,digital_service,post,decrypt_ms,0.003960,2,hospital-service
1787359910551,inside-2-3a49aa0f1e3d403d984fd653ea3aab43,digital_service,post,storeLocalData_ms,0.685213,2,hospital-service
1787359910551,inside-2-3a49aa0f1e3d403d984fd653ea3aab43,digital_service,post,post_total_ms,1.277604,2,hospital-service
1787359910563,inside-2-3a49aa0f1e3d403d984fd653ea3aab43,launcher,write,post_ms,20.958343,2,hospital-service
1787359910564,inside-2-3a49aa0f1e3d403d984fd653ea3aab43,launcher,write,launcher_write_total_ms,21.749418,2,hospital-service
1787359910575,inside-2-3a49aa0f1e3d403d984fd653ea3aab43,integration_process,write,getServicePublicKey_ms,0.000140,2,hospital-service
1787359910575,inside-2-3a49aa0f1e3d403d984fd653ea3aab43,integration_process,write,encrypt_ms,0.000700,2,hospital-service
1787359910575,inside-2-3a49aa0f1e3d403d984fd653ea3aab43,integration_process,write,write_request_response_ms,42.421976,2,hospital-service
1787359910575,inside-2-3a49aa0f1e3d403d984fd653ea3aab43,integration_process,write,write_act_total_ms,42.435576,2,hospital-service
1787359910585,inside-2-3a49aa0f1e3d403d984fd653ea3aab43,launcher,write,lookupService_ms,0.002601,2,messaging-service
1787359910586,inside-2-3a49aa0f1e3d403d984fd653ea3aab43,launcher,write,getCertificate_ms,0.126242,2,messaging-service
1787359910594,inside-2-3a49aa0f1e3d403d984fd653ea3aab43,digital_service,post,verifyCertificate_ms,0.005201,2,messaging-service
1787359910594,inside-2-3a49aa0f1e3d403d984fd653ea3aab43,digital_service,post,decrypt_ms,0.004380,2,messaging-service
1787359910595,inside-2-3a49aa0f1e3d403d984fd653ea3aab43,digital_service,post,storeLocalData_ms,0.714214,2,messaging-service
1787359910595,inside-2-3a49aa0f1e3d403d984fd653ea3aab43,digital_service,post,post_total_ms,1.287285,2,messaging-service
1787359910607,inside-2-3a49aa0f1e3d403d984fd653ea3aab43,launcher,write,post_ms,20.884042,2,messaging-service
1787359910607,inside-2-3a49aa0f1e3d403d984fd653ea3aab43,launcher,write,launcher_write_total_ms,21.632976,2,messaging-service
1787359910618,inside-2-3a49aa0f1e3d403d984fd653ea3aab43,integration_process,write,getServicePublicKey_ms,0.000119,2,messaging-service
1787359910619,inside-2-3a49aa0f1e3d403d984fd653ea3aab43,integration_process,write,encrypt_ms,0.000600,2,messaging-service
1787359910619,inside-2-3a49aa0f1e3d403d984fd653ea3aab43,integration_process,write,write_request_response_ms,43.096330,2,messaging-service
1787359910619,inside-2-3a49aa0f1e3d403d984fd653ea3aab43,integration_process,write,write_act_total_ms,43.105109,2,messaging-service
1787359910619,inside-2-3a49aa0f1e3d403d984fd653ea3aab43,integration_process,execute,execute_total_ms,139.205077,2,
1787359910622,inside-2-3a49aa0f1e3d403d984fd653ea3aab43,launcher,start,run_ms,163.566845,2,
1787359910623,inside-2-3a49aa0f1e3d403d984fd653ea3aab43,launcher,start,start_total_ms,165.311579,2,
1787359910733,inside-2-63727e9455674da2b117455b89860451,launcher,experimental_control,validateServices_ms,57.359563,2,
1787359910733,inside-2-63727e9455674da2b117455b89860451,launcher,start,retrieveProgram_ms,0.017139,2,
1787359910734,inside-2-63727e9455674da2b117455b89860451,launcher,start,createCompartment_ms,0.001861,2,
1787359910734,inside-2-63727e9455674da2b117455b89860451,launcher,start,deploy_ms,0.000860,2,
1787359910734,inside-2-63727e9455674da2b117455b89860451,launcher,start,getIntegratedServices_ms,0.003420,2,
1787359910734,inside-2-63727e9455674da2b117455b89860451,launcher,start,exchangeKeys_ms,0.004360,2,
1787359910734,inside-2-63727e9455674da2b117455b89860451,launcher,start,generateAttestableDoc_ms,0.186544,2,
1787359910735,inside-2-63727e9455674da2b117455b89860451,launcher,start,generateCertificate_ms,0.098582,2,
1787359910735,inside-2-63727e9455674da2b117455b89860451,launcher,start,sign_ms,0.000701,2,
1787359910775,inside-2-63727e9455674da2b117455b89860451,launcher,read,lookupService_ms,0.009820,2,health-registry-service
1787359910775,inside-2-63727e9455674da2b117455b89860451,launcher,read,getCertificate_ms,0.201603,2,health-registry-service
1787359910775,inside-2-63727e9455674da2b117455b89860451,launcher,read,getProgramPublicKey_ms,0.103361,2,health-registry-service
1787359910784,inside-2-63727e9455674da2b117455b89860451,digital_service,request,verifyCertificate_ms,0.005360,2,health-registry-service
1787359910784,inside-2-63727e9455674da2b117455b89860451,digital_service,request,retrieveLocalData_ms,0.169444,2,health-registry-service
1787359910785,inside-2-63727e9455674da2b117455b89860451,digital_service,request,encrypt_ms,0.004061,2,health-registry-service
1787359910785,inside-2-63727e9455674da2b117455b89860451,digital_service,request,request_total_ms,0.816236,2,health-registry-service
1787359910797,inside-2-63727e9455674da2b117455b89860451,launcher,read,request_ms,21.159127,2,health-registry-service
1787359910797,inside-2-63727e9455674da2b117455b89860451,launcher,read,launcher_read_total_ms,22.516773,2,health-registry-service
1787359910809,inside-2-63727e9455674da2b117455b89860451,integration_process,read,decrypt_ms,0.000940,2,health-registry-service
1787359910809,inside-2-63727e9455674da2b117455b89860451,integration_process,read,read_act_total_ms,53.563410,2,health-registry-service
1787359910818,inside-2-63727e9455674da2b117455b89860451,launcher,write,lookupService_ms,0.002481,2,hospital-service
1787359910819,inside-2-63727e9455674da2b117455b89860451,launcher,write,getCertificate_ms,0.131601,2,hospital-service
1787359910827,inside-2-63727e9455674da2b117455b89860451,digital_service,post,verifyCertificate_ms,0.005601,2,hospital-service
1787359910827,inside-2-63727e9455674da2b117455b89860451,digital_service,post,decrypt_ms,0.004459,2,hospital-service
1787359910828,inside-2-63727e9455674da2b117455b89860451,digital_service,post,storeLocalData_ms,0.710253,2,hospital-service
1787359910828,inside-2-63727e9455674da2b117455b89860451,digital_service,post,post_total_ms,1.283244,2,hospital-service
1787359910840,inside-2-63727e9455674da2b117455b89860451,launcher,write,post_ms,20.895423,2,hospital-service
1787359910840,inside-2-63727e9455674da2b117455b89860451,launcher,write,launcher_write_total_ms,21.665795,2,hospital-service
1787359910852,inside-2-63727e9455674da2b117455b89860451,integration_process,write,getServicePublicKey_ms,0.000120,2,hospital-service
1787359910852,inside-2-63727e9455674da2b117455b89860451,integration_process,write,encrypt_ms,0.000700,2,hospital-service
1787359910852,inside-2-63727e9455674da2b117455b89860451,integration_process,write,write_request_response_ms,42.304333,2,hospital-service
1787359910852,inside-2-63727e9455674da2b117455b89860451,integration_process,write,write_act_total_ms,42.317573,2,hospital-service
1787359910861,inside-2-63727e9455674da2b117455b89860451,launcher,write,lookupService_ms,0.003160,2,messaging-service
1787359910861,inside-2-63727e9455674da2b117455b89860451,launcher,write,getCertificate_ms,0.132684,2,messaging-service
1787359910869,inside-2-63727e9455674da2b117455b89860451,digital_service,post,verifyCertificate_ms,0.005120,2,messaging-service
1787359910869,inside-2-63727e9455674da2b117455b89860451,digital_service,post,decrypt_ms,0.004379,2,messaging-service
1787359910870,inside-2-63727e9455674da2b117455b89860451,digital_service,post,storeLocalData_ms,0.722213,2,messaging-service
1787359910870,inside-2-63727e9455674da2b117455b89860451,digital_service,post,post_total_ms,1.297866,2,messaging-service
1787359910882,inside-2-63727e9455674da2b117455b89860451,launcher,write,post_ms,20.918182,2,messaging-service
1787359910882,inside-2-63727e9455674da2b117455b89860451,launcher,write,launcher_write_total_ms,21.698757,2,messaging-service
1787359910894,inside-2-63727e9455674da2b117455b89860451,integration_process,write,getServicePublicKey_ms,0.000140,2,messaging-service
1787359910894,inside-2-63727e9455674da2b117455b89860451,integration_process,write,encrypt_ms,0.000759,2,messaging-service
1787359910894,inside-2-63727e9455674da2b117455b89860451,integration_process,write,write_request_response_ms,42.274592,2,messaging-service
1787359910894,inside-2-63727e9455674da2b117455b89860451,integration_process,write,write_act_total_ms,42.283533,2,messaging-service
1787359910894,inside-2-63727e9455674da2b117455b89860451,integration_process,execute,execute_total_ms,138.389581,2,
1787359910898,inside-2-63727e9455674da2b117455b89860451,launcher,start,run_ms,162.993074,2,
1787359910898,inside-2-63727e9455674da2b117455b89860451,launcher,start,start_total_ms,164.785369,2,
1787359911009,inside-2-a2b5146ce8094cc1a616f1c921351566,launcher,experimental_control,validateServices_ms,57.460926,2,
1787359911009,inside-2-a2b5146ce8094cc1a616f1c921351566,launcher,start,retrieveProgram_ms,0.016702,2,
1787359911009,inside-2-a2b5146ce8094cc1a616f1c921351566,launcher,start,createCompartment_ms,0.001720,2,
1787359911009,inside-2-a2b5146ce8094cc1a616f1c921351566,launcher,start,deploy_ms,0.000680,2,
1787359911010,inside-2-a2b5146ce8094cc1a616f1c921351566,launcher,start,getIntegratedServices_ms,0.003941,2,
1787359911010,inside-2-a2b5146ce8094cc1a616f1c921351566,launcher,start,exchangeKeys_ms,0.004540,2,
1787359911010,inside-2-a2b5146ce8094cc1a616f1c921351566,launcher,start,generateAttestableDoc_ms,0.183183,2,
1787359911010,inside-2-a2b5146ce8094cc1a616f1c921351566,launcher,start,generateCertificate_ms,0.095062,2,
1787359911010,inside-2-a2b5146ce8094cc1a616f1c921351566,launcher,start,sign_ms,0.000760,2,
1787359911050,inside-2-a2b5146ce8094cc1a616f1c921351566,launcher,read,lookupService_ms,0.009980,2,health-registry-service
1787359911051,inside-2-a2b5146ce8094cc1a616f1c921351566,launcher,read,getCertificate_ms,0.194083,2,health-registry-service
1787359911051,inside-2-a2b5146ce8094cc1a616f1c921351566,launcher,read,getProgramPublicKey_ms,0.097002,2,health-registry-service
1787359911060,inside-2-a2b5146ce8094cc1a616f1c921351566,digital_service,request,verifyCertificate_ms,0.005461,2,health-registry-service
1787359911060,inside-2-a2b5146ce8094cc1a616f1c921351566,digital_service,request,retrieveLocalData_ms,0.163222,2,health-registry-service
1787359911060,inside-2-a2b5146ce8094cc1a616f1c921351566,digital_service,request,encrypt_ms,0.004259,2,health-registry-service
1787359911060,inside-2-a2b5146ce8094cc1a616f1c921351566,digital_service,request,request_total_ms,0.760115,2,health-registry-service
1787359911072,inside-2-a2b5146ce8094cc1a616f1c921351566,launcher,read,request_ms,21.098326,2,health-registry-service
1787359911072,inside-2-a2b5146ce8094cc1a616f1c921351566,launcher,read,launcher_read_total_ms,22.417571,2,health-registry-service
1787359911085,inside-2-a2b5146ce8094cc1a616f1c921351566,integration_process,read,decrypt_ms,0.000959,2,health-registry-service
1787359911085,inside-2-a2b5146ce8094cc1a616f1c921351566,integration_process,read,read_act_total_ms,53.435087,2,health-registry-service
1787359911094,inside-2-a2b5146ce8094cc1a616f1c921351566,launcher,write,lookupService_ms,0.002600,2,hospital-service
1787359911094,inside-2-a2b5146ce8094cc1a616f1c921351566,launcher,write,getCertificate_ms,0.129064,2,hospital-service
1787359911102,inside-2-a2b5146ce8094cc1a616f1c921351566,digital_service,post,verifyCertificate_ms,0.005420,2,hospital-service
1787359911102,inside-2-a2b5146ce8094cc1a616f1c921351566,digital_service,post,decrypt_ms,0.003999,2,hospital-service
1787359911103,inside-2-a2b5146ce8094cc1a616f1c921351566,digital_service,post,storeLocalData_ms,0.710614,2,hospital-service
1787359911103,inside-2-a2b5146ce8094cc1a616f1c921351566,digital_service,post,post_total_ms,1.277725,2,hospital-service
1787359911115,inside-2-a2b5146ce8094cc1a616f1c921351566,launcher,write,post_ms,20.914142,2,hospital-service
1787359911115,inside-2-a2b5146ce8094cc1a616f1c921351566,launcher,write,launcher_write_total_ms,21.673917,2,hospital-service
1787359911127,inside-2-a2b5146ce8094cc1a616f1c921351566,integration_process,write,getServicePublicKey_ms,0.000120,2,hospital-service
